,avg_win,avg_gus,avg_dir,rfm,Month,aag,aaw,aar,aad
1192,3.3,5.6,72.0,0.02,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1193,2.3,4.1,65.0,0.02,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1194,7.9,12.1,241.0,0.02,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1195,6.8,10.4,58.0,0.02,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1196,4.1,6.8,261.0,0.02,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1197,3.2,4.7,18.0,0.02,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1198,3.3,5.3,246.0,0.03,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1199,8.0,12.4,257.0,0.08,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1200,7.6,11.7,250.0,0.08,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1201,11.9,17.3,241.0,0.08,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1202,11.2,16.9,242.0,0.2,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1203,13.3,21.5,259.0,0.2,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1204,10.8,16.4,239.0,0.2,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1205,11.2,16.1,237.0,0.2,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1206,6.7,9.7,242.0,0.2,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1207,3.5,5.7,299.0,0.2,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1208,5.6,8.6,234.0,0.2,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1209,9.3,13.5,237.0,0.2,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1210,3.5,5.5,57.0,0.21,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1211,2.0,3.4,72.0,0.4,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1212,2.9,4.5,253.0,0.57,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1213,7.7,11.9,245.0,0.57,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1214,8.8,12.9,215.0,0.57,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1215,8.5,12.2,233.0,0.57,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1216,8.0,11.7,244.0,0.57,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1217,6.2,9.3,246.0,0.57,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
1218,5.0,7.4,244.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1219,2.7,4.4,251.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1220,4.3,7.0,262.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1221,8.3,12.5,244.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1222,8.6,12.2,240.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1223,6.8,10.3,252.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1224,6.4,9.4,242.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1225,4.8,7.1,285.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1226,7.4,10.8,238.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1227,6.6,9.7,241.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1228,10.4,15.8,251.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1229,13.2,18.7,242.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1230,8.6,12.2,241.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1231,8.3,12.5,243.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1232,2.4,4.0,50.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1233,6.2,8.9,237.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1234,8.2,11.9,238.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1235,8.1,11.7,241.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1236,7.4,10.5,230.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1237,9.2,12.9,240.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1238,10.4,14.8,234.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1239,8.7,12.5,228.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1240,7.9,11.5,244.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1241,10.9,16.0,237.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1242,8.8,13.2,244.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1243,4.9,7.3,35.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1244,9.4,13.6,214.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1245,10.4,15.6,246.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1246,9.6,14.1,247.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1247,13.1,18.4,241.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
1248,8.6,12.9,245.0,0.0,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1249,11.1,16.0,233.0,0.0,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1250,11.5,16.8,246.0,0.0,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1251,10.7,15.6,243.0,0.0,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1252,10.3,14.4,230.0,0.0,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1253,4.1,6.3,253.0,0.0,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1254,10.0,14.3,254.0,0.0,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1255,7.6,11.2,249.0,0.0,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1256,5.1,7.8,242.0,0.0,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1257,10.8,16.1,245.0,0.0,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1258,10.6,15.4,246.0,0.0,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1259,12.1,17.1,243.0,0.0,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1260,7.1,10.4,240.0,0.0,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1261,2.1,3.5,313.0,0.0,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1262,8.1,11.8,243.0,0.0,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1263,8.4,13.0,250.0,0.0,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1264,10.9,15.9,243.0,0.0,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1265,1.2,2.2,135.0,0.02,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1266,5.9,8.8,273.0,0.1,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1267,14.3,20.4,239.0,0.1,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1268,7.2,10.6,248.0,0.12,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1269,11.7,16.6,241.0,0.12,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1270,14.9,21.6,250.0,0.12,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1271,7.1,10.4,243.0,0.12,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1272,2.2,3.2,36.0,0.19,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1273,6.3,9.2,252.0,0.19,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1274,4.3,6.7,294.0,0.19,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1275,9.6,13.8,247.0,0.19,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1276,2.8,4.4,295.0,0.19,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1277,8.4,12.6,244.0,0.19,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1278,1.1,1.9,82.0,0.19,12,11.353003533568906,7.546643109540636,0.13053003533568905,216.86925795053003
1279,6.4,9.7,255.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1280,5.3,8.1,257.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1281,1.5,2.7,33.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1282,0.9,1.6,61.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1283,3.5,5.4,266.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1284,4.7,6.9,251.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1285,7.8,11.2,244.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1286,14.2,19.5,237.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1287,4.2,6.4,249.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1288,4.4,6.5,254.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1289,11.3,16.6,250.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1290,5.6,8.4,239.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1291,1.6,2.8,83.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1292,3.2,4.8,247.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1293,5.6,8.4,255.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1294,5.3,7.7,249.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1295,2.8,4.4,247.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1296,14.9,20.3,241.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1297,10.0,14.4,243.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1298,9.0,12.4,217.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1299,15.0,20.4,231.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1300,16.8,24.0,245.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1301,10.5,15.3,253.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1302,15.9,21.8,241.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1303,10.8,15.5,250.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1304,5.8,8.5,243.0,0.0,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1305,7.0,10.4,247.0,0.01,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1306,5.4,8.5,243.0,0.01,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1307,6.3,9.3,254.0,0.01,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1308,12.3,19.2,257.0,0.01,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1309,14.8,22.2,251.0,0.01,1,12.121138211382114,8.1869918699187,0.08766937669376694,243.07588075880759
1310,11.7,18.1,253.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1311,10.1,15.1,232.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1312,8.8,12.7,255.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1313,12.7,17.6,242.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1314,9.7,13.5,240.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1315,5.5,8.0,251.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1316,3.8,5.6,233.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1317,2.0,3.4,64.0,0.0,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1318,2.8,4.5,13.0,0.01,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1319,4.1,6.6,324.0,0.01,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1320,2.0,3.5,78.0,0.02,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1321,8.9,12.5,241.0,0.02,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1322,15.1,21.6,242.0,0.02,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1323,4.7,7.5,201.0,0.02,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1324,6.6,10.5,256.0,0.02,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1325,17.0,23.8,231.0,0.02,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1326,10.6,16.1,240.0,0.02,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1327,7.5,11.7,261.0,0.02,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1328,3.2,5.1,33.0,0.02,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1329,3.0,4.8,62.0,0.02,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1330,2.3,3.8,67.0,0.08,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1331,8.1,11.8,252.0,0.09,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1332,13.5,18.7,246.0,0.09,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1333,3.7,5.4,42.0,0.1,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1334,2.7,4.3,15.0,0.13,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1335,5.8,8.7,314.0,0.16,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1336,7.6,11.5,248.0,0.16,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1337,11.9,17.6,244.0,0.16,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
1338,9.5,14.5,249.0,0.0,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1339,13.7,18.6,232.0,0.0,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1340,13.0,18.7,245.0,0.0,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1341,8.0,11.7,253.0,0.03,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1342,8.5,11.6,210.0,0.04,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1343,9.0,12.9,235.0,0.04,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1344,7.1,10.9,240.0,0.04,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1345,2.6,4.1,51.0,0.04,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1346,4.5,6.9,11.0,0.14,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1347,5.3,8.4,290.0,0.15,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1348,13.3,19.8,248.0,0.15,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1349,7.3,10.5,204.0,0.19,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1350,12.2,17.7,238.0,0.19,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1351,8.1,12.2,253.0,0.19,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1352,10.8,16.3,253.0,0.19,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1353,5.8,8.9,260.0,0.19,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1354,6.9,10.7,258.0,0.19,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1355,12.0,18.4,258.0,0.19,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1356,11.1,17.2,262.0,0.19,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1357,8.7,12.8,241.0,0.19,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1358,9.9,14.9,249.0,0.19,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1359,7.7,11.4,231.0,0.19,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1360,3.1,5.0,80.0,0.19,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1361,3.1,5.0,289.0,0.23,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1362,2.3,3.9,87.0,0.29,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1363,6.3,9.3,257.0,0.29,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1364,2.7,4.6,356.0,0.29,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1365,2.0,3.4,11.0,0.29,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1366,6.6,9.8,251.0,0.29,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1367,6.3,9.6,248.0,0.29,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1368,7.9,11.6,254.0,0.29,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
1369,2.4,3.8,45.0,0.02,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
1370,1.6,2.5,70.0,0.17,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
1371,3.2,5.0,351.0,0.32,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
1372,7.0,10.1,244.0,0.32,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
1373,6.9,10.3,251.0,0.33,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
1374,7.2,10.6,240.0,0.33,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
1375,8.3,12.0,247.0,0.36,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
1376,3.3,5.4,86.0,0.37,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
1377,1.8,3.0,85.0,0.38,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
1378,4.5,7.0,53.0,0.48,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
1379,8.6,12.7,248.0,0.5,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
1380,5.0,7.8,312.0,0.5,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
